time,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,city,lat,lon,year,month,day,season
2023-06-29,13.133333333333333,20.175,161.25,6.775,4.9375,80.875,0.0,海口,20.044,110.1999,2023,6,29,summer
2023-06-30,16.016666666666666,24.629166666666663,190.95833333333331,6.2250000000000005,4.7250000000000005,91.29166666666669,0.0,海口,20.044,110.1999,2023,6,30,summer
2023-07-01,15.408333333333331,22.929166666666664,230.79166666666663,7.108333333333333,5.079166666666667,94.66666666666669,0.0,海口,20.044,110.1999,2023,7,1,summer
2023-07-02,15.075,22.17083333333333,206.0,6.8,4.879166666666666,74.91666666666667,0.25,海口,20.044,110.1999,2023,7,2,summer
2023-07-03,12.141666666666666,18.041666666666668,182.20833333333331,5.954166666666667,4.345833333333333,73.66666666666667,0.0,海口,20.044,110.1999,2023,7,3,summer
2023-07-04,11.216666666666669,16.925,175.95833333333334,5.929166666666667,3.591666666666667,70.25,0.0,海口,20.044,110.1999,2023,7,4,summer
2023-07-05,10.804166666666667,16.712500000000002,177.16666666666666,5.529166666666666,3.4416666666666664,80.54166666666667,0.0,海口,20.044,110.1999,2023,7,5,summer
2023-07-06,8.200000000000001,12.7,140.0,5.2,2.7291666666666665,60.875,0.0,海口,20.044,110.1999,2023,7,6,summer
2023-07-07,6.333333333333333,9.754166666666666,120.0,4.645833333333333,2.5875,55.91666666666666,0.0,海口,20.044,110.1999,2023,7,7,summer
2023-07-08,8.341666666666667,12.8625,132.45833333333334,4.716666666666667,2.8125,61.79166666666666,0.0,海口,20.044,110.1999,2023,7,8,summer
2023-07-09,7.495833333333334,11.470833333333331,134.91666666666666,6.029166666666666,3.45,62.375,0.0,海口,20.044,110.1999,2023,7,9,summer
2023-07-10,6.908333333333334,10.65,131.70833333333334,6.008333333333333,3.9,67.875,0.0,海口,20.044,110.1999,2023,7,10,summer
2023-07-11,15.3875,23.03333333333333,199.91666666666663,6.391666666666667,3.983333333333333,83.0,0.0,海口,20.044,110.1999,2023,7,11,summer
2023-07-12,11.708333333333334,18.125,177.95833333333334,5.8875,3.8166666666666655,86.33333333333333,0.0,海口,20.044,110.1999,2023,7,12,summer
2023-07-13,17.891666666666666,26.84166666666667,210.66666666666663,6.329166666666667,4.175,89.54166666666667,0.0,海口,20.044,110.1999,2023,7,13,summer
2023-07-14,23.45833333333333,35.78333333333333,246.16666666666663,7.375,4.95,95.29166666666669,0.0,海口,20.044,110.1999,2023,7,14,summer
2023-07-15,15.8,24.725,207.5,7.645833333333333,4.4875,91.5,0.0,海口,20.044,110.1999,2023,7,15,summer
2023-07-16,18.683333333333334,29.05,220.04166666666663,7.829166666666667,5.95,108.70833333333331,0.0833333333333333,海口,20.044,110.1999,2023,7,16,summer
2023-07-17,18.466666666666665,28.7875,248.04166666666663,5.145833333333333,4.1875,111.83333333333331,0.9166666666666666,海口,20.044,110.1999,2023,7,17,summer
2023-07-18,16.2625,25.09166666666667,244.29166666666663,5.125,5.066666666666666,95.20833333333331,0.3333333333333333,海口,20.044,110.1999,2023,7,18,summer
2023-07-19,12.9625,19.9875,195.04166666666663,5.8,3.4125,83.04166666666667,0.0,海口,20.044,110.1999,2023,7,19,summer
2023-07-20,12.433333333333332,19.266666666666666,164.33333333333334,5.645833333333333,3.158333333333333,71.83333333333333,0.0,海口,20.044,110.1999,2023,7,20,summer
2023-07-21,10.525,16.791666666666668,145.5,5.7875000000000005,3.3166666666666664,63.25,0.0,海口,20.044,110.1999,2023,7,21,summer
2023-07-22,14.366666666666667,21.52083333333333,179.16666666666666,6.920833333333333,4.266666666666667,75.41666666666667,0.0,海口,20.044,110.1999,2023,7,22,summer
2023-07-23,14.4,22.40416666666667,175.625,6.995833333333334,4.495833333333334,79.125,0.0,海口,20.044,110.1999,2023,7,23,summer
2023-07-24,15.175,23.179166666666664,191.54166666666663,7.479166666666667,4.5625,79.08333333333333,0.0,海口,20.044,110.1999,2023,7,24,summer
2023-07-25,13.258333333333333,21.104166666666668,175.33333333333334,8.225,4.666666666666667,76.70833333333333,0.0,海口,20.044,110.1999,2023,7,25,summer
2023-07-26,11.8625,19.89583333333333,160.5,7.2875,4.070833333333334,68.16666666666667,0.0,海口,20.044,110.1999,2023,7,26,summer
2023-07-27,10.466666666666669,17.483333333333334,160.5,8.579166666666667,4.279166666666667,60.91666666666666,0.0,海口,20.044,110.1999,2023,7,27,summer
2023-07-28,13.308333333333332,20.83333333333333,198.83333333333331,7.8125,4.720833333333333,77.33333333333333,0.0,海口,20.044,110.1999,2023,7,28,summer
2023-07-29,17.3125,25.7125,216.875,7.9875,5.070833333333334,85.16666666666667,0.0,海口,20.044,110.1999,2023,7,29,summer
2023-07-30,18.629166666666663,27.20833333333333,245.04166666666663,11.879166666666668,6.4875,92.66666666666669,0.0,海口,20.044,110.1999,2023,7,30,summer
2023-07-31,19.425,28.73333333333333,233.70833333333331,8.829166666666667,4.958333333333333,88.54166666666667,0.125,海口,20.044,110.1999,2023,7,31,summer
2023-08-01,19.591666666666665,29.15416666666667,239.125,10.279166666666669,6.070833333333333,88.04166666666667,0.0,海口,20.044,110.1999,2023,8,1,summer
2023-08-02,14.329166666666666,20.9375,220.58333333333331,10.533333333333331,5.916666666666667,72.20833333333333,0.0,海口,20.044,110.1999,2023,8,2,summer
2023-08-03,7.2375,10.6,180.375,7.583333333333333,4.0375000000000005,54.5,0.0,海口,20.044,110.1999,2023,8,3,summer
2023-08-04,6.620833333333334,9.975,172.625,6.466666666666666,3.3166666666666664,52.333333333333336,0.25,海口,20.044,110.1999,2023,8,4,summer
2023-08-05,8.933333333333334,13.616666666666667,158.29166666666666,4.333333333333333,2.704166666666667,60.0,2.125,海口,20.044,110.1999,2023,8,5,summer
2023-08-06,13.091666666666669,20.316666666666663,164.125,4.045833333333333,2.7291666666666665,66.29166666666667,2.5416666666666665,海口,20.044,110.1999,2023,8,6,summer
2023-08-07,10.166666666666666,15.825,169.54166666666666,5.016666666666667,3.0125,62.66666666666666,2.25,海口,20.044,110.1999,2023,8,7,summer
2023-08-08,11.045833333333334,16.900000000000002,172.54166666666666,6.170833333333333,3.4375,61.208333333333336,1.5,海口,20.044,110.1999,2023,8,8,summer
2023-08-09,10.975,16.64166666666667,194.16666666666663,8.454166666666667,4.279166666666667,65.54166666666667,1.0,海口,20.044,110.1999,2023,8,9,summer
2023-08-10,10.6625,16.575,196.79166666666663,8.633333333333333,4.4375,67.04166666666667,0.625,海口,20.044,110.1999,2023,8,10,summer
2023-08-11,14.45,21.541666666666668,220.66666666666663,10.933333333333332,5.1875,64.08333333333333,0.9583333333333334,海口,20.044,110.1999,2023,8,11,summer
2023-08-12,15.391666666666666,22.979166666666668,231.25,10.625,4.925,60.083333333333336,1.0416666666666667,海口,20.044,110.1999,2023,8,12,summer
2023-08-13,13.45,20.33333333333333,222.20833333333331,10.095833333333331,4.754166666666666,64.58333333333333,1.0833333333333333,海口,20.044,110.1999,2023,8,13,summer
2023-08-14,19.354166666666668,28.916666666666668,267.4166666666667,11.1375,5.741666666666667,77.04166666666667,2.958333333333333,海口,20.044,110.1999,2023,8,14,summer
2023-08-15,18.229166666666668,27.204166666666666,233.375,10.991666666666667,5.804166666666667,82.95833333333333,2.333333333333333,海口,20.044,110.1999,2023,8,15,summer
2023-08-16,16.025000000000002,24.89583333333333,211.41666666666663,9.479166666666666,4.895833333333333,75.5,2.583333333333333,海口,20.044,110.1999,2023,8,16,summer
2023-08-17,17.55,27.366666666666664,217.375,10.645833333333334,5.304166666666666,81.41666666666667,1.8333333333333333,海口,20.044,110.1999,2023,8,17,summer
2023-08-18,20.383333333333333,30.379166666666663,261.4166666666667,13.804166666666667,6.104166666666667,80.45833333333333,0.5416666666666666,海口,20.044,110.1999,2023,8,18,summer
2023-08-19,34.170833333333334,49.65833333333333,364.2916666666667,16.883333333333333,8.858333333333333,95.5,0.0,海口,20.044,110.1999,2023,8,19,summer
2023-08-20,15.366666666666667,23.77083333333333,204.95833333333331,9.1375,5.245833333333334,78.16666666666667,0.625,海口,20.044,110.1999,2023,8,20,summer
2023-08-21,14.925,22.78333333333333,195.5,9.6,5.041666666666667,69.0,0.0416666666666666,海口,20.044,110.1999,2023,8,21,summer
2023-08-22,12.879166666666668,20.14583333333333,200.16666666666663,11.016666666666666,5.254166666666666,62.625,0.0,海口,20.044,110.1999,2023,8,22,summer
2023-08-23,20.3375,30.9125,264.375,11.4125,6.7625,84.45833333333333,0.0,海口,20.044,110.1999,2023,8,23,summer
2023-08-24,27.929166666666664,41.00833333333333,304.625,11.645833333333334,8.204166666666667,111.66666666666669,0.0,海口,20.044,110.1999,2023,8,24,summer
2023-08-25,19.454166666666666,28.85833333333333,251.125,8.950000000000001,6.270833333333333,95.83333333333331,0.125,海口,20.044,110.1999,2023,8,25,summer
2023-08-26,15.0125,22.21666666666667,220.41666666666663,8.862499999999999,4.879166666666666,73.91666666666667,0.375,海口,20.044,110.1999,2023,8,26,summer
2023-08-27,14.425,21.6875,220.125,7.975,4.395833333333333,74.125,0.2083333333333333,海口,20.044,110.1999,2023,8,27,summer
2023-08-28,15.179166666666667,23.3875,207.875,8.270833333333334,4.966666666666667,88.20833333333333,0.5,海口,20.044,110.1999,2023,8,28,summer
2023-08-29,15.2375,22.4875,237.0,12.1,6.041666666666667,74.75,0.0,海口,20.044,110.1999,2023,8,29,summer
2023-08-30,23.2875,34.30416666666667,398.75,10.591666666666669,7.15,108.04166666666669,0.0,海口,20.044,110.1999,2023,8,30,summer
2023-08-31,30.383333333333336,43.8,446.4583333333333,11.8875,8.270833333333334,122.5,0.0,海口,20.044,110.1999,2023,8,31,summer
2023-09-01,21.275,31.54583333333333,352.5416666666667,8.741666666666667,8.012500000000001,121.41666666666669,0.0,海口,20.044,110.1999,2023,9,1,autumn
2023-09-02,17.183333333333334,26.179166666666664,326.0416666666667,5.558333333333334,9.354166666666666,115.29166666666669,0.0,海口,20.044,110.1999,2023,9,2,autumn
2023-09-03,15.041666666666666,24.379166666666663,347.5,8.424999999999999,7.529166666666666,105.41666666666669,0.0,海口,20.044,110.1999,2023,9,3,autumn
2023-09-04,26.558333333333334,39.833333333333336,406.2916666666667,19.03333333333333,10.395833333333334,114.16666666666669,0.0,海口,20.044,110.1999,2023,9,4,autumn
2023-09-05,29.241666666666664,43.3375,370.5833333333333,12.9,9.541666666666666,120.125,0.0,海口,20.044,110.1999,2023,9,5,autumn
2023-09-06,23.975,35.833333333333336,341.2083333333333,7.916666666666667,6.666666666666667,129.5,0.0,海口,20.044,110.1999,2023,9,6,autumn
2023-09-07,19.683333333333334,30.8125,313.875,8.054166666666667,5.7250000000000005,106.58333333333331,0.0,海口,20.044,110.1999,2023,9,7,autumn
2023-09-08,16.679166666666667,25.775,287.9166666666667,8.491666666666667,4.8875,91.20833333333331,0.0,海口,20.044,110.1999,2023,9,8,autumn
2023-09-09,11.991666666666667,17.708333333333332,248.54166666666663,9.608333333333333,4.9625,58.5,0.0,海口,20.044,110.1999,2023,9,9,autumn
2023-09-10,12.879166666666668,18.966666666666665,208.29166666666663,8.708333333333334,4.433333333333334,54.29166666666666,0.0,海口,20.044,110.1999,2023,9,10,autumn
2023-09-11,11.158333333333331,16.20416666666667,207.83333333333331,8.854166666666666,4.741666666666666,49.208333333333336,0.0,海口,20.044,110.1999,2023,9,11,autumn
2023-09-12,12.825,18.59583333333333,224.33333333333331,10.329166666666667,5.008333333333334,56.29166666666666,0.0,海口,20.044,110.1999,2023,9,12,autumn
2023-09-13,19.65,28.620833333333334,275.75,11.904166666666669,6.945833333333333,80.91666666666667,0.0,海口,20.044,110.1999,2023,9,13,autumn
2023-09-14,20.0625,28.96666666666667,274.4583333333333,11.0625,6.045833333333333,90.625,0.0,海口,20.044,110.1999,2023,9,14,autumn
2023-09-15,21.0125,30.291666666666668,297.2916666666667,12.6875,6.904166666666666,83.0,0.0,海口,20.044,110.1999,2023,9,15,autumn
2023-09-16,12.704166666666666,18.666666666666668,219.625,10.370833333333334,4.608333333333333,57.958333333333336,0.0,海口,20.044,110.1999,2023,9,16,autumn
2023-09-17,9.470833333333331,13.9625,192.45833333333331,8.891666666666667,4.145833333333333,56.66666666666666,0.0,海口,20.044,110.1999,2023,9,17,autumn
2023-09-18,11.620833333333332,16.858333333333334,209.91666666666663,9.8,4.7875,55.125,0.0,海口,20.044,110.1999,2023,9,18,autumn
2023-09-19,13.791666666666666,20.4,215.33333333333331,8.987499999999999,4.8625,72.54166666666667,0.0,海口,20.044,110.1999,2023,9,19,autumn
2023-09-20,13.920833333333334,21.366666666666664,187.41666666666663,9.675,4.970833333333333,65.625,0.0,海口,20.044,110.1999,2023,9,20,autumn
2023-09-21,16.545833333333334,24.825,222.45833333333331,13.691666666666668,6.491666666666667,65.41666666666667,0.0,海口,20.044,110.1999,2023,9,21,autumn
2023-09-22,17.0125,25.47083333333333,224.41666666666663,10.675,5.883333333333333,74.54166666666667,0.0,海口,20.044,110.1999,2023,9,22,autumn
2023-09-23,18.09583333333333,29.3125,233.25,12.275,6.083333333333333,67.0,0.0,海口,20.044,110.1999,2023,9,23,autumn
2023-09-24,14.3375,24.745833333333334,178.79166666666666,10.420833333333333,4.170833333333333,62.29166666666666,0.0,海口,20.044,110.1999,2023,9,24,autumn
2023-09-25,7.85,13.391666666666666,127.58333333333331,4.704166666666667,1.9958333333333331,47.333333333333336,0.0,海口,20.044,110.1999,2023,9,25,autumn
2023-09-26,5.941666666666666,9.666666666666666,130.5,6.158333333333334,2.4208333333333334,42.75,0.0,海口,20.044,110.1999,2023,9,26,autumn
2023-09-27,9.066666666666666,14.466666666666669,154.41666666666666,7.2625,3.1750000000000003,50.91666666666666,0.0,海口,20.044,110.1999,2023,9,27,autumn
2023-09-28,16.966666666666665,29.816666666666663,200.20833333333331,9.258333333333333,4.9125000000000005,75.66666666666667,0.0,海口,20.044,110.1999,2023,9,28,autumn
2023-09-29,25.558333333333334,43.458333333333336,271.2916666666667,15.366666666666667,7.875,78.41666666666667,0.0,海口,20.044,110.1999,2023,9,29,autumn
2023-09-30,27.104166666666668,43.14166666666667,300.2083333333333,15.5875,8.654166666666667,82.625,0.0,海口,20.044,110.1999,2023,9,30,autumn
2023-10-01,21.96666666666667,33.0625,289.4583333333333,15.4375,7.166666666666667,73.16666666666667,0.0,海口,20.044,110.1999,2023,10,1,autumn
2023-10-02,19.08333333333333,30.90833333333333,260.9583333333333,11.9625,6.458333333333333,79.95833333333333,0.0,海口,20.044,110.1999,2023,10,2,autumn
2023-10-03,18.6,30.616666666666664,254.58333333333331,11.545833333333334,5.883333333333333,81.33333333333333,0.0,海口,20.044,110.1999,2023,10,3,autumn
2023-10-04,21.925,33.575,321.5,11.0,6.4750000000000005,104.83333333333331,0.0,海口,20.044,110.1999,2023,10,4,autumn
2023-10-05,30.979166666666668,46.04583333333333,414.0,13.204166666666666,8.041666666666666,118.5,0.0,海口,20.044,110.1999,2023,10,5,autumn
2023-10-06,36.97083333333333,55.77916666666667,560.0416666666666,11.620833333333332,8.295833333333333,142.58333333333334,0.0,海口,20.044,110.1999,2023,10,6,autumn
2023-10-07,27.366666666666664,42.4375,453.1666666666667,11.825,8.950000000000001,119.83333333333331,0.125,海口,20.044,110.1999,2023,10,7,autumn
2023-10-08,19.191666666666663,27.791666666666668,365.9583333333333,9.1125,8.15,97.54166666666669,0.0,海口,20.044,110.1999,2023,10,8,autumn
2023-10-09,12.95,18.59583333333333,338.625,9.4875,7.274999999999999,77.29166666666667,0.0,海口,20.044,110.1999,2023,10,9,autumn
2023-10-10,12.316666666666668,19.120833333333334,327.7083333333333,11.8125,7.466666666666666,69.95833333333333,0.0,海口,20.044,110.1999,2023,10,10,autumn
2023-10-11,16.541666666666668,30.195833333333336,301.2916666666667,9.4625,5.658333333333334,93.04166666666669,0.0,海口,20.044,110.1999,2023,10,11,autumn
2023-10-12,23.75,43.8,335.7083333333333,7.533333333333334,7.070833333333333,131.0,0.0,海口,20.044,110.1999,2023,10,12,autumn
2023-10-13,24.75,43.34166666666667,407.6666666666667,7.9875,8.700000000000001,123.20833333333331,0.0,海口,20.044,110.1999,2023,10,13,autumn
2023-10-14,24.275,41.2375,406.5416666666667,7.195833333333333,6.875,127.08333333333331,0.0,海口,20.044,110.1999,2023,10,14,autumn
2023-10-15,34.875,59.45416666666667,464.4166666666667,8.495833333333334,10.958333333333334,139.45833333333334,0.0,海口,20.044,110.1999,2023,10,15,autumn
2023-10-16,25.745833333333334,47.395833333333336,391.9583333333333,6.2250000000000005,8.799999999999999,148.625,0.0,海口,20.044,110.1999,2023,10,16,autumn
2023-10-17,15.916666666666666,30.870833333333334,294.0833333333333,5.158333333333333,3.9583333333333335,115.20833333333331,0.2916666666666667,海口,20.044,110.1999,2023,10,17,autumn
2023-10-18,7.666666666666667,13.379166666666668,211.875,6.208333333333333,2.783333333333333,70.33333333333333,0.0,海口,20.044,110.1999,2023,10,18,autumn
2023-10-19,5.016666666666667,8.083333333333334,220.08333333333331,4.354166666666667,2.3125,75.75,0.0,海口,20.044,110.1999,2023,10,19,autumn
2023-10-20,7.6125,12.320833333333333,299.7916666666667,7.575,5.2125,64.75,0.0,海口,20.044,110.1999,2023,10,20,autumn
2023-10-21,11.825,19.15833333333333,361.75,12.079166666666666,6.733333333333333,70.75,0.0,海口,20.044,110.1999,2023,10,21,autumn
2023-10-22,23.90833333333333,43.270833333333336,379.4166666666667,12.845833333333331,8.458333333333334,82.70833333333333,0.0,海口,20.044,110.1999,2023,10,22,autumn
2023-10-23,26.829166666666666,51.81666666666666,348.2916666666667,9.504166666666666,10.420833333333333,108.41666666666669,0.0,海口,20.044,110.1999,2023,10,23,autumn
2023-10-24,16.566666666666666,33.22083333333333,222.875,6.4750000000000005,5.7625,98.75,0.0,海口,20.044,110.1999,2023,10,24,autumn
2023-10-25,16.0,30.7875,199.20833333333331,6.091666666666666,3.975,94.33333333333331,0.0,海口,20.044,110.1999,2023,10,25,autumn
2023-10-26,13.1625,22.433333333333334,205.0,9.3625,4.270833333333333,68.75,0.0,海口,20.044,110.1999,2023,10,26,autumn
2023-10-27,9.791666666666666,14.770833333333334,199.75,10.7,4.929166666666666,53.333333333333336,0.0,海口,20.044,110.1999,2023,10,27,autumn
2023-10-28,7.670833333333333,12.025,183.54166666666663,9.195833333333333,3.820833333333333,52.91666666666666,0.0,海口,20.044,110.1999,2023,10,28,autumn
2023-10-29,16.208333333333332,27.95833333333333,203.04166666666663,7.783333333333334,3.8541666666666665,81.75,0.0,海口,20.044,110.1999,2023,10,29,autumn
